Date,Open,High,Low,Close,Volume,Adj Close
2006-05-25,40.300002,46.05,40.2,45.999999,395343000,4.385807
2006-05-26,46.300001,46.739998,44.109998,44.93,103044000,4.283789
2006-05-30,44.970002,44.980001,42.849998,44.000001,49898000,4.195119999999999
2006-05-31,44.349999,45.359998,44.349999,44.94,30002000,4.284743
2006-06-01,44.93,48.099999,44.899998,47.509999,62344000,4.529776
2006-06-02,48.499999,48.699999,46.789999,46.989999,37253000,4.480197
2006-06-05,47.049999,49.250002,46.999998,49.15,37188000,4.686139
2006-06-06,49.980001,50.630002000000005,47.800002,48.299999,49045000,4.605097
2006-06-07,48.330002,48.400002,46.750002,47.600002,25013000,4.5383569999999995
2006-06-08,47.600002,47.719998,45.500002,47.719998,34439000,4.549798
2006-06-09,48.800001,48.800001,47.680001000000004,47.779999,13372000,4.555519
2006-06-12,48.000002,48.249998,46.300001,46.950002000000005,14546000,4.4763839999999995
2006-06-13,46.199999,47.350001,45.300002,45.500002,16716000,4.338135
2006-06-14,44.899998,45.450001,44.439997999999996,45.120001,15971000,4.3019050000000005
2006-06-15,45.4,46.12,45.13,45.949998,16500000,4.3810400000000005
2006-06-16,45.500002,45.999999,45.0,45.019999,12280000,4.29237
2006-06-19,45.450001,45.450001,44.099998,44.34,11509000,4.227537
2006-06-20,44.74,45.0,43.470001,44.02,23792000,4.197026999999999
2006-06-21,44.02,45.879998,44.000001,45.300002,18063000,4.3190669999999995
2006-06-22,46.399999,46.950002000000005,45.879998,46.599998,13038000,4.443013
2006-06-23,46.989999,47.930002,46.869997999999995,46.950002000000005,11612000,4.4763839999999995
2006-06-26,46.950002000000005,47.5,46.430001000000004,47.5,8565000,4.528822
2006-06-27,47.5,48.03,47.249999,47.309999,9826000,4.510707
2006-06-28,46.849999,47.399998,46.500001,46.960001,8756000,4.477337
2006-06-29,46.950002000000005,48.09,46.950002000000005,48.000002,14470000,4.576494
2006-06-30,47.649999,48.000002,46.599998,48.000002,25964000,4.576494
2006-07-03,47.9,48.000002,46.810002000000004,47.3,7029000,4.509754
2006-07-05,47.399998,47.839999,46.71,47.600002,13266000,4.5383569999999995
2006-07-06,47.249999,47.350001,46.789999,46.799997999999995,8097000,4.462082
2006-07-07,46.750002,46.849999,45.749998,46.12,8380000,4.397248
2006-07-10,46.199999,46.570001,46.12,46.490002000000004,4978000,4.432526
2006-07-11,46.490002000000004,46.490002000000004,45.300002,46.350002,8079000,4.419178
