Date,Open,High,Low,Close,Volume,Adj Close
2000-01-03,52.125,52.125,49.0,49.0625,1925600,17.324348
2000-01-04,51.0,51.8125,50.375,51.125,2649600,18.052632
2000-01-05,52.0,56.375,51.875,54.625,3474800,19.288509
2000-01-06,54.625,55.5625,54.0,54.8125,2897000,19.354717
2000-01-07,55.25,57.5625,55.1875,56.25,2273400,19.862309
2000-01-10,56.625,57.25,55.25,55.75,2437600,19.685755
2000-01-11,55.5,55.5625,54.625,55.0,798400,19.420925
2000-01-12,54.375,54.5625,52.75,53.0,2704800,18.796731
2000-01-13,54.0,54.375,52.125,53.0,1233000,18.796731
2000-01-14,53.5,54.375,52.0625,53.375,1270200,18.929726000000002
2000-01-18,51.625,53.1875,51.5,51.8125,1846000,18.375578
2000-01-19,51.25,51.625,50.125,50.75,1348800,17.998756
2000-01-20,50.5,50.5625,48.6875,49.328098,1827200,17.494471
2000-01-21,49.625,49.75,49.25,49.375,1740400,17.511105
2000-01-24,49.625,50.0,45.75,46.4375,1681600,16.469305
2000-01-25,46.4375,47.375,45.375,47.0625,2450000,16.690965
2000-01-26,47.3125,47.8125,45.6875,46.9375,2838600,16.646632999999998
2000-01-27,48.9375,49.0,46.8125,47.0,2105400,16.668799
2000-01-28,47.25,48.0,46.625,47.25,2294600,16.757463
2000-01-31,47.125,47.3125,46.0,47.125,808800,16.713131
2000-02-01,47.25,48.4375,46.4375,48.3125,1133600,17.134284
2000-02-02,49.125,49.4375,47.3125,47.5,1519800,16.846127
2000-02-03,48.25,48.375,45.875,46.25,1770400,16.402807
2000-02-04,46.625,47.25,45.5,45.5625,2248000,16.158982
2000-02-07,46.0625,46.125,42.25,44.5,5385800,15.782160999999999
2000-02-08,44.125,44.625,42.6875,43.0,4143400,15.250178
2000-02-09,42.5,42.5,40.9375,41.75,3313800,14.806859
2000-02-10,41.8125,43.25,41.6875,42.1875,1207200,14.96202
2000-02-11,42.125,42.1875,41.4375,41.4375,1554000,14.696029000000001
2000-02-14,42.0,42.0625,41.0,41.5625,1143000,14.740360999999998
2000-02-15,41.5625,42.0,40.875,41.3125,2330000,14.651697
2000-02-16,42.0,42.3125,41.25,41.5625,1300200,14.740360999999998
2000-02-17,41.625,43.375,41.4375,43.125,2013000,15.29451
2000-02-18,43.25,43.3125,41.4375,41.875,1899800,14.851191
2000-02-22,42.0,43.5,41.875,43.0,1008000,15.250178
2000-02-23,43.25,43.5,42.5625,43.125,1118400,15.29451
2000-02-24,43.0,43.0625,41.5625,42.25,2636400,14.984186
2000-02-25,42.1875,43.4375,42.125,42.9375,991600,15.228012
2000-02-28,43.1875,43.4375,42.375,43.0625,735400,15.272344
2000-02-29,43.0,43.9375,42.75,43.25,1157800,15.338842000000001
2000-03-01,43.25,43.25,42.1875,42.375,1504800,15.028518
2000-03-02,42.25,42.3125,40.8125,41.125,1727200,14.585199
2000-03-03,41.125,41.125,38.75,38.875,3978600,13.787225
2000-03-06,39.0,39.75,37.75,37.8125,2772400,13.410403
2000-03-07,37.0,37.5625,36.25,37.0,1778600,13.122245999999999
2000-03-08,37.625,39.6875,37.375,37.5,4481200,13.299574
2000-03-09,37.0625,40.125,36.75,39.8125,2275800,14.119714000000002
2000-03-10,39.875,40.0,37.25,39.3125,2295600,13.942385999999999
2000-03-13,38.5,39.1875,38.25,39.0625,1523200,13.853722
2000-03-14,39.25,40.375,39.25,40.125,2276600,14.230544
2000-03-15,41.125,45.0,40.6875,43.375,2593200,15.383173000000001
2000-03-16,44.75,45.1875,43.0625,45.125,2873200,16.00382
2000-03-17,45.125,46.625,45.0625,45.75,2616000,16.225479999999997
2000-03-20,45.625,46.25,45.25,46.0625,1816200,16.33631
2000-03-21,46.0,46.75,45.625,46.5,1805800,16.491471
2000-03-22,46.125,46.5,45.25,45.9375,1701800,16.291978
2000-03-23,45.875,46.875,44.9375,46.4375,829000,16.469305
2000-03-24,46.4375,48.9375,46.0,48.25,1523200,17.112118
2000-03-27,48.0,48.25,47.5,47.8125,1066200,16.956955999999998
2000-03-28,47.0,48.5,47.0,47.125,760600,16.713131
2000-03-29,47.375,47.4375,46.375,47.0625,655000,16.690965
2000-03-30,47.3125,48.875,47.3125,48.3125,1057200,17.134284
2000-03-31,48.4375,51.4375,48.1875,49.75,2170800,17.644101000000003
2000-04-03,50.0,51.25,49.0625,50.875,1360600,18.043088
2000-04-04,50.6875,53.875,50.25,51.9375,2935800,18.419909
2000-04-05,51.375,51.375,50.3125,50.875,1840400,18.133867000000002
2000-04-06,50.875,51.875,50.1875,51.125,1147400,18.222977
2000-04-07,51.0,51.625,50.5,50.75,1199600,18.089312
2000-04-10,50.5,51.0,49.875,50.75,948200,18.089312
2000-04-11,49.0,51.375,49.0,51.1875,1848800,18.245255
2000-04-12,51.125,53.125,51.125,52.3125,1999600,18.646248999999997
2000-04-13,52.3125,53.9375,51.4375,52.75,1707400,18.802192
2000-04-14,52.375,52.375,50.75,51.375,1644400,18.312087
2000-04-17,50.0,50.75,48.8125,50.4375,1580200,17.977925
2000-04-18,48.5,51.5,48.0,50.25,1213800,17.911092
2000-04-19,50.4375,53.375,50.375,52.0,1363600,18.534862
2000-04-20,54.0,57.125,53.5625,53.5625,4014600,19.091798999999998
2000-04-24,53.3125,58.125,53.3125,58.0,3737200,20.6735
2000-04-25,58.0,59.9375,56.9375,59.3125,3771200,21.141327
2000-04-26,59.25,59.625,56.125,56.875,4102600,20.272505
2000-04-27,55.1875,59.375,55.1875,59.375,3880600,21.163604
2000-04-28,58.75,58.9375,57.4375,58.5,2036400,20.85172
2000-05-01,57.0625,59.0,56.375,58.9375,3383800,21.007662
2000-05-02,57.8125,58.3125,57.0,57.1875,1337200,20.383892000000003
2000-05-03,56.9375,57.125,55.625,55.8125,901800,19.893788
2000-05-04,55.5,56.625,54.875,55.8125,1310400,19.893788
2000-05-05,55.6875,57.8125,55.3125,57.0,652400,20.31706
2000-05-08,56.75,57.0625,55.875,56.0625,692400,19.982898000000002
2000-05-09,56.0,57.8125,55.375,57.5,1293800,20.495279999999998
2000-05-10,56.625,57.875,55.5,55.75,1231200,19.87151
2000-05-11,56.0,57.1875,55.9375,56.5,566600,20.13884
2000-05-12,55.8125,57.75,55.8125,56.4375,911000,20.116563
2000-05-15,56.1875,57.4375,56.1875,56.9375,1681000,20.294783
2000-05-16,56.9375,57.9375,56.125,56.25,1887000,20.04973
2000-05-17,54.625,55.5625,54.5625,54.625,1950600,19.470516
2000-05-18,54.8125,56.5625,54.8125,55.6875,1598400,19.849232999999998
2000-05-19,55.5,57.0,55.4375,56.8125,1643400,20.250228
2000-05-22,56.5625,57.125,55.625,56.1875,1248400,20.027453
2000-05-23,55.9375,57.375,55.9375,56.9375,911800,20.294783
2000-05-24,57.1875,60.0,57.125,58.3125,2025800,20.784887
2000-05-25,58.125,58.625,57.125,57.125,1078200,20.361615
2000-05-26,57.375,57.875,56.4375,56.4375,576400,20.116563
2000-05-30,56.375,58.375,56.375,58.125,914200,20.718055
2000-05-31,58.5,59.375,58.5,59.0625,1139800,21.052217000000002
2000-06-01,58.8125,60.375,58.375,60.375,1762800,21.520044
2000-06-02,60.875,61.1875,58.0,58.625,1304200,20.896274
2000-06-05,58.25,58.25,57.0625,57.375,925000,20.450725
2000-06-06,57.5625,58.25,57.5,57.875,736600,20.628945
2000-06-07,57.875,58.875,57.0625,57.4375,708000,20.473001999999997
2000-06-08,57.25,57.25,55.0,55.4375,1910400,19.760123
2000-06-09,55.25,56.3125,54.625,55.1875,1587000,19.671013000000002
2000-06-12,55.375,55.75,54.875,55.1875,1101600,19.671013000000002
2000-06-13,55.0625,55.1875,53.875,54.125,1087800,19.292296
2000-06-14,54.625,56.3125,54.5,55.375,903000,19.737845999999998
2000-06-15,55.125,56.9375,55.0,56.25,740600,20.04973
2000-06-16,57.1875,57.1875,55.0,55.0312,1207400,19.615302
2000-06-19,54.8125,55.375,53.75,53.75,1849800,19.158631
2000-06-20,53.8125,54.625,52.75,54.0,1795600,19.247741
2000-06-21,53.625,54.1875,52.5625,53.125,1186000,18.935856
2000-06-22,53.3125,53.75,51.9375,52.5625,889000,18.735359
2000-06-23,53.5,54.75,52.75,54.1875,1335200,19.314574
2000-06-26,54.125,55.25,54.0625,54.125,712200,19.292296
2000-06-27,54.875,55.25,54.375,54.4375,1827800,19.403682999999997
2000-06-28,54.375,54.375,53.0,53.484299,1321000,19.063925
2000-06-29,52.25,53.875,52.0,52.8125,1917600,18.824469
2000-06-30,52.4375,52.75,52.0,52.25,1543400,18.623972
2000-07-03,52.375,52.625,52.0625,52.4375,348800,18.690804
2000-07-05,52.25,53.0,52.0625,52.5,1522600,18.713082
2000-07-06,52.5,53.0,52.125,52.1875,828800,18.601694000000002
2000-07-07,52.5,52.8125,52.25,52.5625,1051600,18.735359
2000-07-10,52.8125,53.2812,52.5625,52.625,822800,18.757637
2000-07-11,52.375,53.4375,51.875,53.25,972000,18.980411
2000-07-12,52.6875,53.8125,52.125,53.8125,743800,19.275021
2000-07-13,53.9375,53.9375,53.1875,53.4375,855000,19.1407
2000-07-14,53.5625,53.75,53.125,53.625,970600,19.20786
2000-07-17,53.625,54.8125,53.4375,54.375,1060600,19.476502
2000-07-18,54.5625,54.625,52.875,53.0625,634000,19.006379000000003
2000-07-19,53.3125,55.4375,53.3125,54.125,1494200,19.386955
2000-07-20,54.25,58.0,54.25,57.875,1465400,20.730162
2000-07-21,58.0625,58.375,56.3125,57.9375,1146600,20.752549
2000-07-24,58.125,59.5625,57.5,59.25,1469600,21.222671
2000-07-25,59.375,59.9375,58.125,58.6875,1031600,21.02119
2000-07-26,58.75,59.3125,56.8125,56.8125,1384600,20.349586
