Date,Open,High,Low,Close,Volume,Adj Close
2000-01-03,43.625,43.8125,42.5625,42.875,2691200,14.792902
2000-01-04,42.5,43.0,42.4375,42.8125,3370600,14.771338
2000-01-05,42.9375,44.4375,42.4375,43.8125,6213800,15.116361999999999
2000-01-06,44.625,46.875,44.4375,46.0625,6081400,15.892666
2000-01-07,46.0625,47.4375,45.6875,46.0,4113000,15.871101999999999
2000-01-10,46.0,47.4375,45.6875,46.9375,3156600,16.194562
2000-01-11,46.4375,47.375,46.375,46.9375,3176400,16.194562
2000-01-12,46.4375,46.5625,45.8125,46.0625,3013800,15.892666
2000-01-13,46.3125,47.0625,45.8125,46.25,2002800,15.957358
2000-01-14,47.0,48.3125,46.75,48.125,2989400,16.604278
2000-01-18,47.6875,47.6875,45.4375,47.125,3040400,16.259254000000002
2000-01-19,47.0,47.8125,45.375,46.375,2004000,16.000486
2000-01-20,46.625,46.75,45.125,45.5625,2164600,15.720154
2000-01-21,45.5625,45.5625,43.8125,44.1875,2659600,15.245745999999999
2000-01-24,44.25,44.875,43.8125,44.875,1653400,15.48295
2000-01-25,44.875,45.3125,42.875,44.5,3080400,15.353566
2000-01-26,44.625,46.0625,44.5625,45.625,2465200,15.741717999999999
2000-01-27,45.75,46.0,45.25,45.8125,1466800,15.806410000000001
2000-01-28,45.375,45.4375,44.0,44.75,2606000,15.439822
2000-01-31,44.625,44.625,43.5,43.6875,1826400,15.073234
2000-02-01,43.625,43.625,42.2812,42.75,3139800,14.749773999999999
2000-02-02,43.75,44.5,42.5625,42.625,3168600,14.706646
2000-02-03,42.6875,43.0,40.375,41.25,4060000,14.232238
2000-02-04,40.5,41.125,39.8125,40.875,2953600,14.102854
2000-02-07,40.875,41.5625,40.0625,41.3125,2017200,14.253801999999999
2000-02-08,41.75,41.8125,36.25,40.0625,10296000,13.822522
2000-02-09,40.1875,41.0,39.625,40.0,4098600,13.800957999999998
2000-02-10,40.0,40.1875,37.125,37.5,2402000,12.938398
2000-02-11,37.875,37.875,35.9375,36.1875,3009000,12.485555
2000-02-14,36.3125,39.125,35.6875,39.0,3117800,13.455934
2000-02-15,40.0,41.125,39.625,40.4375,2621600,13.951906
2000-02-16,40.6875,41.625,39.0,39.3125,2736800,13.563754000000001
2000-02-17,40.0,40.625,39.5,39.8125,2028000,13.736266
2000-02-18,39.5625,40.375,37.9375,38.5,1174200,13.283422
2000-02-22,38.25,40.5,38.0,40.0,1886400,13.800957999999998
2000-02-23,39.5,39.875,38.25,38.5,1308400,13.283422
2000-02-24,38.25,38.3125,36.1875,37.0,1469200,12.765887
2000-02-25,36.75,39.0625,36.5,36.9375,2246400,12.744323
2000-02-28,36.6875,37.4375,36.5625,36.9375,1822600,12.744323
2000-02-29,37.0,37.0625,35.5625,35.75,4101400,12.334607
2000-03-01,35.875,37.25,34.8125,37.0,3712600,12.765887
2000-03-02,35.0,35.0625,34.0,34.5625,3581200,11.924891
2000-03-03,34.4375,35.5,33.9375,34.875,4530800,12.032711
2000-03-06,34.8125,35.8125,34.0625,34.1875,2483400,11.795507
2000-03-07,34.1875,34.1875,30.3125,30.375,6393000,10.480103
2000-03-08,31.0,35.25,31.0,35.25,5782200,12.162094999999999
2000-03-09,35.5,35.6875,34.875,35.6875,3835400,12.313042999999999
2000-03-10,35.9375,36.4375,35.0625,35.5,1321000,12.248351
2000-03-13,35.5625,35.6875,34.3125,35.3125,1525800,12.183659
2000-03-14,35.9375,36.125,34.5,34.5625,2147400,11.924891
2000-03-15,34.5625,40.0,34.1875,37.5,4763400,12.938398
2000-03-16,38.0,41.5,38.0,39.5,3794800,13.628445999999999
2000-03-17,39.5,39.875,37.875,38.1875,2753600,13.175602
2000-03-20,38.1875,39.125,37.8125,38.3125,1378800,13.218729999999999
2000-03-21,37.25,40.0,37.25,38.5625,1823200,13.304985999999998
2000-03-22,38.5,38.75,37.375,38.1875,1387400,13.175602
2000-03-23,38.0625,39.5,37.625,38.8125,1578800,13.391242000000002
2000-03-24,38.8125,39.0,37.5,38.375,1828200,13.240294
2000-03-27,37.625,38.375,37.5625,37.625,1169400,12.981525999999999
2000-03-28,37.125,38.0625,36.375,36.875,1722400,12.722759
2000-03-29,36.375,37.875,36.125,37.25,1565600,12.92928
2000-03-30,37.3125,39.875,36.5,39.0625,2151400,13.55839
2000-03-31,39.0,39.0,38.0,38.0,2154400,13.189601000000001
2000-04-03,38.0,39.0625,36.6875,38.875,3520000,13.493309
2000-04-04,39.125,42.25,38.125,40.1875,4191800,13.948870999999999
2000-04-05,39.5,42.0,39.5,40.3125,4099400,13.992257999999998
2000-04-06,40.3125,42.0,39.8125,40.0,2217000,13.883791
2000-04-07,40.125,40.125,38.625,39.0,1130600,13.536696
2000-04-10,39.25,40.8125,39.125,39.25,1557400,13.623470000000001
2000-04-11,40.625,41.875,40.1875,40.3125,1764200,13.992257999999998
2000-04-12,40.9375,42.875,40.875,42.4375,2337400,14.729834
2000-04-13,43.0,44.625,41.0,41.5,3147800,14.404433
2000-04-14,40.75,41.0,39.75,40.25,2050600,13.970564999999999
2000-04-17,39.75,40.75,38.625,39.25,1692800,13.623470000000001
2000-04-18,39.75,40.0,38.0625,39.875,1618800,13.840404000000001
2000-04-19,39.625,39.9375,37.875,38.5625,1148200,13.384842
2000-04-20,38.0,39.125,37.9375,38.875,1155000,13.493309
2000-04-24,37.875,39.375,37.875,38.8125,1533800,13.471616000000001
2000-04-25,38.9375,41.25,38.625,40.9375,1887000,14.209192000000002
2000-04-26,40.875,40.875,40.0625,40.125,908200,13.927178
2000-04-27,40.0,41.3125,39.875,40.875,1745800,14.187498999999999
2000-04-28,40.375,40.875,39.9375,40.375,1451600,14.013952
2000-05-01,39.5,40.4375,39.25,40.4375,1827400,14.035645
2000-05-02,40.875,42.0,40.4375,40.6875,1803600,14.122419
2000-05-03,40.75,40.875,39.9375,40.5625,1219600,14.079032000000002
2000-05-04,40.25,40.25,39.5,39.9375,2078400,13.862098000000001
2000-05-05,39.75,39.75,38.875,39.375,1786400,13.666857
2000-05-08,39.5,40.9375,39.1875,40.25,1469800,13.970564999999999
2000-05-09,40.375,41.625,40.0,40.0625,1664000,13.905484
