Date,Open,High,Low,Close,Volume,Adj Close
2000-10-18,20.0,21.75,19.75,21.5,27891200,8.290488999999999
2000-10-19,22.0,24.0,21.625,24.0,3950200,9.254499000000001
2000-10-20,23.625,23.625,22.0,23.125,2456200,8.917096
2000-10-23,23.125,23.125,21.625,22.0,1974600,8.483291
2000-10-24,22.0,22.25,21.0,22.125,1375400,8.531492
2000-10-25,22.125,23.25,22.125,22.9375,1068600,8.844795
2000-10-26,22.9375,23.5,21.8125,23.4375,766800,9.037597
2000-10-27,23.4375,24.0,23.3125,23.9375,704200,9.230399
2000-10-30,23.6875,25.3125,23.625,24.625,750200,9.495502
2000-10-31,24.375,26.0,22.875,25.5,2295400,9.832906
2000-11-01,25.25,25.25,23.625,23.75,612000,9.158097999999999
2000-11-02,23.625,23.625,22.625,23.0625,640600,8.892996
2000-11-03,23.25,23.25,22.5625,22.9375,437200,8.844795
2000-11-06,23.125,24.0,23.125,23.3125,400200,8.989397
2000-11-07,23.1875,23.25,22.375,23.25,256000,8.965296
2000-11-08,23.25,23.25,22.875,23.0625,209800,8.892996
2000-11-09,22.9375,23.375,22.875,23.0,302200,8.868895
2000-11-10,22.8125,22.8125,22.25,22.5,311200,8.676093
2000-11-13,22.375,22.9375,22.1875,22.5625,341000,8.700192999999999
2000-11-14,23.125,23.4375,22.8125,23.4375,444200,9.037597
2000-11-15,24.25,24.4375,24.0,24.375,792600,9.399101
2000-11-16,24.125,24.25,23.75,23.8125,457400,9.182199
2000-11-17,23.6875,24.25,23.625,24.125,647200,9.3027
2000-11-20,24.0,24.125,23.1875,23.3125,631600,8.989397
2000-11-21,23.5625,23.5625,23.0625,23.125,291800,8.917096
2000-11-22,22.875,23.0,22.5,22.8125,332400,8.796595
2000-11-24,23.0,23.6875,23.0,23.4375,59600,9.037597
2000-11-27,23.5625,23.625,23.1875,23.5625,282400,9.085797999999999
2000-11-28,23.5,24.0,23.5,23.875,462000,9.206299000000001
2000-11-29,23.875,25.0,23.875,25.0,277800,9.640104
2000-11-30,24.75,25.125,24.25,25.0625,1279800,9.664204
2000-12-01,24.9375,25.25,24.5,24.8125,397800,9.567803
2000-12-04,24.5625,25.25,24.3125,25.25,324200,9.736505000000001
2000-12-05,25.125,25.625,25.0,25.25,742800,9.736505000000001
2000-12-06,25.125,25.625,25.0,25.3125,247000,9.760605
2000-12-07,25.25,25.5625,24.75,24.9375,272600,9.616003
2000-12-08,25.1875,25.25,23.75,24.875,278600,9.591903
2000-12-11,24.875,25.6875,24.875,25.6875,185800,9.905206
2000-12-12,25.5625,25.5625,24.9375,25.125,151000,9.688303999999999
2000-12-13,25.125,25.5625,25.0625,25.25,223000,9.736505000000001
2000-12-14,25.25,25.375,25.1875,25.375,161400,9.784705
2000-12-15,25.25,25.4375,25.125,25.375,142600,9.784705
2000-12-18,25.375,25.625,25.1875,25.625,141600,9.881105999999999
2000-12-19,25.5,25.6875,25.25,25.375,75800,9.784705
2000-12-20,25.125,25.1875,24.8125,25.0625,128800,9.664204
2000-12-21,24.9375,24.9375,23.9375,23.9375,127800,9.230399
2000-12-22,23.6875,24.25,23.5,23.6875,336200,9.133998
2000-12-26,23.875,24.1875,23.75,24.0625,170000,9.2786
2000-12-27,24.0625,25.3125,24.0625,25.1875,232800,9.712404
2000-12-28,25.1875,26.375,25.0,26.1875,297600,10.098008
2000-12-29,26.25,27.375,26.125,27.0625,281000,10.435412
2001-01-02,27.0625,29.125,26.875,28.25,217600,10.893317
2001-01-03,30.125,32.625,29.0,31.375,1912400,12.09833
2001-01-04,31.25,31.75,30.5,30.5,1029400,11.79476
2001-01-05,30.25,30.25,29.0,29.6875,358600,11.480555
2001-01-08,29.6875,29.8125,29.3125,29.6875,66000,11.480555
