Date,Open,High,Low,Close,Volume,Adj Close
2000-01-03,17.3125,17.875,17.3125,17.4375,217000,15.571157000000001
2000-01-04,17.1875,17.25,16.625,16.75,92700,14.957239999999999
2000-01-05,16.6875,17.125,16.5,17.0625,237600,15.236293
2000-01-06,17.0625,17.125,17.0,17.0625,238100,15.236293
2000-01-07,17.0625,17.5,16.8125,17.5,368400,15.626967
2000-01-10,18.3125,18.4375,17.625,18.25,241100,16.296694
2000-01-11,18.125,18.1875,17.4375,17.625,196500,15.738588
2000-01-12,17.0,17.5,16.625,16.75,135600,14.957239999999999
2000-01-13,16.0,16.4375,15.3125,16.4375,909000,14.678187
2000-01-14,16.625,16.8125,16.25,16.3125,266300,14.566566
2000-01-18,16.125,16.125,15.875,16.0,137200,14.287513
2000-01-19,15.75,16.25,15.75,16.25,165200,14.510755
2000-01-20,16.375,16.4375,15.75,15.75,301600,14.06427
2000-01-21,15.875,15.875,15.5,15.5,285000,13.841028
2000-01-24,15.625,15.75,14.9375,15.0625,268600,13.450354
2000-01-25,14.9375,15.125,14.5625,14.75,80200,13.171301000000001
2000-01-26,14.8125,15.5,14.75,15.125,211200,13.506164000000002
2000-01-27,15.25,15.6875,15.125,15.5,170200,13.841028
2000-01-28,15.875,16.125,15.375,15.375,283000,13.729407
2000-01-31,15.25,15.5,14.75,14.875,131800,13.282922
2000-02-01,14.8125,15.1875,14.25,14.625,237500,13.05968
2000-02-02,15.125,15.125,14.4375,14.5625,389800,13.003869
2000-02-03,14.625,14.75,14.3125,14.375,377500,12.836437
2000-02-04,14.4375,14.75,14.125,14.125,298300,12.613195
2000-02-07,14.875,16.4375,14.75,16.25,723000,14.510755
2000-02-08,16.75,17.4375,16.375,16.4375,612000,14.678187
2000-02-09,16.4375,16.4375,15.375,16.0,255300,14.287513
2000-02-10,16.0,16.0,15.0,15.0625,263400,13.450354
2000-02-11,15.0625,15.375,14.4375,15.125,398800,13.506164000000002
2000-02-14,15.5,15.75,15.4375,15.5,240100,13.841028
2000-02-15,15.625,15.6875,15.5,15.5625,285500,13.896839000000002
2000-02-16,15.5625,15.625,15.4375,15.5625,178300,13.896839000000002
2000-02-17,15.5,15.5,15.0,15.1875,206000,13.561975
2000-02-18,15.0625,15.375,15.0,15.0,133600,13.394542999999999
2000-02-22,15.0,15.0625,14.5,14.9375,118800,13.338733
2000-02-23,14.9375,14.9375,14.5,14.875,101000,13.282922
2000-02-24,14.8125,15.0,14.625,14.6875,74000,13.11549
2000-02-25,15.0,15.0625,14.8125,14.875,149400,13.282922
2000-02-28,14.75,15.6875,14.75,15.6875,173200,14.008460000000001
2000-02-29,15.625,16.75,15.625,16.75,336500,14.957239999999999
2000-03-01,16.5625,17.0625,16.4375,17.0,249600,15.180482000000001
2000-03-02,17.5,17.5,17.0,17.25,308200,15.403725
2000-03-03,16.875,16.9375,16.3125,16.4375,211500,14.678187
2000-03-06,16.375,16.4375,15.8125,15.9375,156700,14.231701999999999
2000-03-07,16.125,16.625,15.8125,15.875,297500,14.175892000000001
2000-03-08,15.6875,15.75,15.5,15.5625,114800,13.896839000000002
2000-03-09,15.5625,15.8125,15.25,15.8125,223500,14.120080999999999
2000-03-10,15.625,15.9375,15.5625,15.625,118500,13.952649
2000-03-13,15.5625,15.875,15.4375,15.5625,120100,13.896839000000002
2000-03-14,15.5,16.25,15.5,15.9375,103700,14.231701999999999
2000-03-15,15.6875,16.625,15.6875,16.625,232600,14.845619000000001
2000-03-16,16.6875,17.5,16.5,17.3125,241000,15.459535
2000-03-17,17.5,18.625,17.375,18.125,428500,16.185073000000003
2000-03-20,18.0625,18.4375,17.75,17.75,352100,15.850209
2000-03-21,17.8125,17.9375,17.5625,17.8125,128000,15.906020000000002
2000-03-22,17.75,17.8125,17.625,17.75,73100,15.850209
2000-03-23,17.75,17.75,17.4375,17.625,165300,15.738588
2000-03-24,17.75,17.875,17.5625,17.625,168100,15.738588
2000-03-27,17.5,17.625,17.3125,17.5,68600,15.626967
2000-03-28,17.625,18.8125,17.5,18.4375,454400,16.464126
2000-03-29,18.5625,20.0625,18.5625,20.0625,422900,17.915201999999997
2000-03-30,20.0,20.75,20.0,20.25,328600,18.082632999999998
2000-03-31,20.125,20.5,18.625,18.6875,194700,16.687368
2000-04-03,18.75,20.5,18.625,20.3125,182700,18.138444
2000-04-04,20.3125,20.3125,18.25,19.375,158400,17.301285
2000-04-05,19.1875,19.1875,17.5,17.9375,240400,16.017641
2000-04-06,17.9375,18.0,17.8125,17.9375,53400,16.017641
2000-04-07,17.6875,17.6875,16.875,17.0,470100,15.180482000000001
2000-04-10,17.0,17.125,16.75,16.9375,120500,15.124672
2000-04-11,17.0,17.1875,16.8125,16.875,132100,15.068860999999998
2000-04-12,17.0,17.125,16.6875,16.6875,106300,14.901429
2000-04-13,16.6875,17.0625,16.6875,16.9375,124700,15.124672
2000-04-14,16.5,16.5625,15.625,16.0,266800,14.287513
2000-04-17,15.75,15.75,15.4375,15.6875,128400,14.008460000000001
2000-04-18,15.6875,16.9375,15.6875,16.5,163400,14.733998000000001
2000-04-19,16.3125,16.3125,15.875,15.875,221300,14.175892000000001
2000-04-20,15.8125,16.1875,15.625,16.0625,244400,14.343323000000002
2000-04-24,16.0,16.25,15.875,16.25,90400,14.510755
2000-04-25,16.375,16.375,16.0,16.3125,58200,14.566566
2000-04-26,16.375,16.375,15.75,15.9375,130100,14.231701999999999
2000-04-27,15.9375,16.1875,15.8125,15.9375,19500,14.231701999999999
2000-04-28,15.6875,16.3125,15.5625,16.25,112100,14.510755
2000-05-01,16.25,17.0625,16.125,17.0,191000,15.180482000000001
2000-05-02,16.8125,17.0,16.6875,16.8125,110100,15.013051
2000-05-03,16.5,17.0,16.125,16.5625,170200,14.789807999999999
2000-05-04,16.4375,16.5,16.25,16.5,62500,14.733998000000001
2000-05-05,16.75,16.75,16.3125,16.375,144500,14.622376000000001
2000-05-08,16.375,16.375,15.625,16.0,61800,14.287513
2000-05-09,16.1875,16.5625,16.1875,16.5625,86900,14.789807999999999
2000-05-10,16.4375,16.5625,16.25,16.25,56500,14.510755
2000-05-11,16.4375,16.5625,16.1875,16.4375,40100,14.678187
2000-05-12,16.3125,16.375,16.125,16.3125,23700,14.566566
2000-05-15,16.1875,16.5,16.0,16.1875,69200,14.454945
2000-05-16,15.9375,16.9375,15.75,16.8125,71600,15.013051
2000-05-17,16.625,16.8125,16.5,16.5625,72200,14.789807999999999
2000-05-18,16.4375,16.4375,16.0,16.1875,73200,14.454945
2000-05-19,16.0,16.0625,15.9375,16.0,41500,14.287513
2000-05-22,16.1875,16.1875,15.6875,15.9375,89100,14.231701999999999
2000-05-23,15.6875,16.0,15.5625,15.75,110300,14.06427
2000-05-24,15.375,15.375,14.0,14.5625,331800,13.003869
2000-05-25,12.75,14.1875,12.75,13.5,451300,12.055089
2000-05-26,13.5,13.5625,13.1875,13.375,178300,11.943468
2000-05-30,13.25,13.6875,13.125,13.25,150200,11.831847
2000-05-31,13.25,14.375,13.25,14.0,228400,12.501574
2000-06-01,13.9375,14.5,13.875,14.3125,116700,12.780627
2000-06-02,14.4375,14.75,14.4375,14.4375,132200,12.892248
2000-06-05,14.3125,14.375,14.125,14.3125,92300,12.780627
2000-06-06,14.3125,14.3125,14.0625,14.0625,71800,12.557383999999999
2000-06-07,14.0625,14.125,13.875,14.0,100100,12.501574
2000-06-08,14.0,14.125,13.375,13.6875,270800,12.222521
2000-06-09,13.5625,13.9375,13.5625,13.9375,103700,12.445763000000001
2000-06-12,13.875,14.25,13.875,14.125,91500,12.613195
2000-06-13,13.875,14.125,13.8125,14.0,81500,12.501574
2000-06-14,13.9375,14.1875,13.875,14.125,43500,12.613195
2000-06-15,14.25,14.25,14.125,14.25,108100,12.724816
2000-06-16,14.375,14.5,14.0625,14.0625,60100,12.557383999999999
2000-06-19,14.0625,14.1875,14.0,14.0,76500,12.501574
2000-06-20,14.0,14.25,13.75,13.75,90900,12.278331
2000-06-21,13.875,14.125,13.875,13.9375,131800,12.445763000000001
2000-06-22,13.9375,14.125,13.875,14.0,262600,12.501574
2000-06-23,14.0,14.4375,14.0,14.4375,156700,12.892248
2000-06-26,14.625,15.1875,14.3125,15.0625,133000,13.450354
2000-06-27,14.8125,15.5,14.8125,15.3125,104500,13.673596
2000-06-28,15.3125,15.5625,15.3125,15.5625,123000,13.896839000000002
2000-06-29,15.4375,16.0,15.375,16.0,171500,14.287513
2000-06-30,16.0,16.375,14.25,14.25,521400,12.724816
2000-07-03,14.5625,15.5625,14.5625,15.5625,150600,13.896839000000002
2000-07-05,15.375,15.75,15.375,15.6875,80700,14.008460000000001
2000-07-06,15.625,16.3125,15.375,16.25,132400,14.510755
2000-07-07,16.375,16.4375,16.0625,16.4375,63500,14.678187
2000-07-10,16.3125,17.0,16.25,16.8125,96900,15.013051
2000-07-11,16.5625,17.125,16.5625,16.75,53100,14.957239999999999
2000-07-12,16.625,17.0,16.5625,17.0,97100,15.180482000000001
2000-07-13,16.9375,17.25,16.9375,17.125,81400,15.292104
2000-07-14,17.375,17.375,17.125,17.1875,78100,15.347914000000001
2000-07-17,17.125,17.125,16.6875,17.0625,139800,15.236293
2000-07-18,17.0,17.0,16.6875,16.75,73500,14.957239999999999
2000-07-19,16.625,17.25,16.375,17.25,81000,15.403725
2000-07-20,17.0,17.0,16.6875,16.9375,62600,15.124672
2000-07-21,17.0,17.0,16.5,16.5625,37000,14.789807999999999
2000-07-24,16.3125,17.0,16.3125,16.8125,75100,15.013051
2000-07-25,16.8125,17.375,16.8125,17.375,171600,15.515346
2000-07-26,17.375,17.375,16.75,17.0,137700,15.180482000000001
2000-07-27,16.875,17.25,16.875,17.1875,53000,15.347914000000001
2000-07-28,17.0,17.0,16.0625,16.25,50900,14.510755
2000-07-31,16.0625,16.25,16.0625,16.1875,127000,14.454945
2000-08-01,16.3125,16.5,16.125,16.25,40800,14.510755
2000-08-02,16.25,16.875,16.25,16.75,31700,14.957239999999999
2000-08-03,16.5625,16.5625,16.1875,16.4375,36300,14.678187
2000-08-04,16.3125,17.125,16.3125,17.125,32400,15.292104
2000-08-07,17.0,17.1875,17.0,17.1875,58300,15.347914000000001
2000-08-08,17.0,19.0,17.0,18.8125,276200,16.79899
2000-08-09,19.0,19.0,17.5625,18.0,202600,16.073452
2000-08-10,18.0,19.375,17.6875,19.375,277300,17.301285
2000-08-11,19.375,19.9375,18.8125,19.9375,345700,17.80358
2000-08-14,19.875,20.25,19.8125,19.875,182100,17.747770000000003
2000-08-15,19.625,19.9375,19.4375,19.8125,283500,17.691959
2000-08-16,19.625,19.75,19.0625,19.125,53200,17.078043
2000-08-17,19.0,19.875,18.6875,19.875,65300,17.747770000000003
2000-08-18,19.75,19.75,18.875,19.0625,72400,17.022232000000002
2000-08-21,19.125,19.875,19.125,19.75,58200,17.636149
2000-08-22,19.6875,19.6875,19.1875,19.25,29600,17.189664
2000-08-23,19.0,19.25,18.5625,18.6875,70000,16.687368
2000-08-24,18.875,19.5,18.75,19.375,89200,17.301285
2000-08-25,19.375,19.9375,19.1875,19.5625,37600,17.468717
2000-08-28,19.5625,19.5625,18.75,19.125,35900,17.078043
2000-08-29,18.625,19.3125,18.625,19.25,82500,17.189664
2000-08-30,19.0,19.5625,19.0,19.5625,49300,17.468717
2000-08-31,19.375,19.4375,19.125,19.375,44700,17.301285
2000-09-01,19.1875,19.4375,18.875,19.375,57300,17.301285
2000-09-05,19.4375,19.5,18.9375,19.0,44800,16.966421
2000-09-06,18.875,18.875,18.625,18.8125,41700,16.79899
2000-09-07,19.0,19.1875,18.75,19.1875,49800,17.133853
2000-09-08,19.0625,19.6875,18.875,19.1875,50300,17.133853
2000-09-11,19.0,19.3125,18.9375,19.25,212800,17.189664
2000-09-12,19.125,19.1875,18.625,19.0,65500,16.966421
2000-09-13,19.125,19.125,18.8125,19.0,46300,16.966421
2000-09-14,19.25,19.625,19.1875,19.375,207500,17.301285
2000-09-15,19.125,19.3125,19.0,19.0,209400,16.966421
2000-09-18,18.75,18.75,18.125,18.125,96600,16.185073000000003
2000-09-19,18.125,18.125,17.5,17.8125,55600,15.906020000000002
2000-09-20,17.6875,18.0625,17.6875,17.875,61700,15.961831
2000-09-21,17.625,17.9375,17.5625,17.75,27100,15.850209
2000-09-22,17.6875,17.6875,17.25,17.5,16700,15.626967
2000-09-25,17.25,17.25,16.8125,16.875,50000,15.068860999999998
2000-09-26,16.8125,16.8125,16.375,16.5625,54500,14.789807999999999
2000-09-27,16.625,16.6875,16.125,16.125,88700,14.399134
2000-09-28,16.125,16.5,16.0625,16.5,70600,14.733998000000001
2000-09-29,16.4375,16.4375,16.125,16.125,77000,14.399134
2000-10-02,16.25,16.625,16.25,16.5,100500,14.733998000000001
2000-10-03,16.5,16.5,16.25,16.25,65100,14.510755
2000-10-04,16.25,16.25,15.875,16.125,73600,14.399134
2000-10-05,16.375,19.5,16.375,19.0,320400,16.966421
2000-10-06,18.625,18.9375,18.25,18.25,255200,16.296694
2000-10-09,18.4375,19.0,18.4375,18.875,58600,16.8548
2000-10-10,19.125,19.625,19.0,19.125,125600,17.078043
2000-10-11,19.0,19.375,18.75,18.875,173700,16.8548
2000-10-12,18.75,18.75,18.0,18.0625,131300,16.129262
2000-10-13,18.0,18.4375,17.9375,18.125,172600,16.185073000000003
2000-10-16,18.1875,19.0,18.1875,18.8125,102200,16.79899
2000-10-17,18.625,18.6875,18.5,18.6875,72000,16.687368
2000-10-18,18.5,19.0,18.125,19.0,110700,16.966421
2000-10-19,19.125,19.4375,19.125,19.4375,91200,17.357096
2000-10-20,19.4375,19.4375,19.0,19.1875,40200,17.133853
2000-10-23,19.0,19.0625,18.6875,18.8125,43500,16.79899
2000-10-24,18.9375,19.0,18.8125,18.9375,36900,16.910611
2000-10-25,19.0,19.0,18.75,18.8125,64500,16.79899
2000-10-26,18.9375,18.9375,18.4375,18.6875,71600,16.687368
2000-10-27,18.75,19.375,18.625,19.1875,112800,17.133853
2000-10-30,19.0,19.375,19.0,19.25,75100,17.189664
2000-10-31,19.375,20.0,19.3125,19.625,129100,17.524527
2000-11-01,19.625,21.625,19.625,21.0625,258300,18.808170999999998
2000-11-02,21.125,23.1875,21.125,23.1875,336300,20.705731
2000-11-03,22.9375,22.9375,21.5625,22.5,114200,20.091815
2000-11-06,22.5,22.75,22.3125,22.625,68600,20.203436
2000-11-07,22.6875,23.0,22.5,22.5625,60100,20.147625
2000-11-08,22.3125,22.9375,22.0,22.8125,143500,20.370867999999998
2000-11-09,22.6875,22.75,21.75,22.1875,107800,19.812762
2000-11-10,21.9375,21.9375,21.0625,21.25,97400,18.975603
2000-11-13,21.375,21.375,20.875,21.0,82100,18.752360999999997
2000-11-14,21.1875,22.25,21.1875,21.6875,238900,19.366277
